001-008  I.Enfermedades infecciosas y parasitarias;
    Hombres;
    Mujeres;
        Menos de 1 año;2.0;1.0;
        De 1 a 4 años   ;2.0;2.0;
        De 5 a 9 años;0.0;1.0;
        De 10 a 14 años  ;1.0;2.0;
        De 15 a 19 años  ;2.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;1.0;
        De 30 a 34 años;2.0;4.0;
        De 35 a 39 años;2.0;3.0;
        De 40 a 44 años;3.0;5.0;
        De 45 a 49 años;11.0;5.0;
        De 50 a 54 años;9.0;7.0;
        De 55 a 59 años;12.0;15.0;
        De 60 a 64 años;24.0;18.0;
        De 65 a 69 años;37.0;24.0;
        De 70 a 74 años  ;46.0;50.0;
        De 75 a 79 años  ;73.0;96.0;
        De 80 a 84 años  ;153.0;186.0;
        De 85 a 89 años  ;238.0;257.0;
        De 90 a 94 años  ;219.0;251.0;
        95 y más años;155.0;140.0;
043 Ciertos trastornos que afectan al mecanismo de la inmunidad;
    Hombres;
        Menos de 1 año;0.0;4.0;
        De 1 a 4 años   ;0.0;3.0;
        De 5 a 9 años;2.0;1.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;2.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;2.0;0.0;
        De 30 a 34 años;1.0;1.0;
        De 35 a 39 años;3.0;0.0;
        De 40 a 44 años;2.0;0.0;
        De 45 a 49 años;1.0;0.0;
        De 50 a 54 años;8.0;6.0;
        De 55 a 59 años;9.0;12.0;
        De 60 a 64 años;8.0;10.0;
        De 65 a 69 años;12.0;13.0;
        De 70 a 74 años  ;10.0;10.0;
        De 75 a 79 años  ;8.0;9.0;
        De 80 a 84 años  ;11.0;14.0;
        De 85 a 89 años  ;5.0;7.0;
        De 90 a 94 años  ;2.0;3.0;
        95 y más años;0.0;0.0;
    Mujeres;
        Menos de 1 año;2.0;1.0;
        De 1 a 4 años   ;2.0;1.0;
        De 5 a 9 años;1.0;1.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;1.0;
        De 20 a 24 años;0.0;1.0;
        De 25 a 29 años;2.0;1.0;
        De 30 a 34 años;1.0;0.0;
        De 35 a 39 años;3.0;1.0;
        De 40 a 44 años;2.0;2.0;
        De 45 a 49 años;3.0;1.0;
        De 50 a 54 años;3.0;7.0;
        De 55 a 59 años;4.0;6.0;
        De 60 a 64 años;6.0;5.0;
        De 65 a 69 años;7.0;13.0;
        De 70 a 74 años  ;10.0;11.0;
        De 75 a 79 años  ;15.0;12.0;
        De 80 a 84 años  ;19.0;11.0;
        De 85 a 89 años  ;4.0;6.0;
        De 90 a 94 años  ;4.0;10.0;
        95 y más años;0.0;0.0;
044-045  IV.Enfermedades endocrinas, nutricionales y metabólicas;
    Hombres;
        Menos de 1 año;22.0;13.0;
        De 1 a 4 años   ;11.0;6.0;
        De 5 a 9 años;5.0;3.0;
        De 10 a 14 años  ;4.0;6.0;
        De 15 a 19 años  ;6.0;3.0;
        De 20 a 24 años;3.0;6.0;
        De 25 a 29 años;9.0;5.0;
        De 30 a 34 años;10.0;7.0;
        De 35 a 39 años;20.0;21.0;
        De 40 a 44 años;37.0;35.0;
        De 45 a 49 años;48.0;69.0;
        De 50 a 54 años;114.0;117.0;
        De 55 a 59 años;209.0;204.0;
        De 60 a 64 años;260.0;261.0;
        De 65 a 69 años;362.0;419.0;
        De 70 a 74 años  ;548.0;588.0;
        De 75 a 79 años  ;704.0;846.0;
        De 80 a 84 años  ;1112.0;1238.0;
        De 85 a 89 años  ;1136.0;1203.0;
        De 90 a 94 años  ;704.0;701.0;
        95 y más años;191.0;202.0;
    Mujeres;
        Menos de 1 año;16.0;9.0;
        De 1 a 4 años   ;6.0;7.0;
        De 5 a 9 años;2.0;7.0;
        De 10 a 14 años  ;2.0;6.0;
        De 15 a 19 años  ;3.0;2.0;
        De 20 a 24 años;7.0;4.0;
        De 25 a 29 años;10.0;9.0;
        De 30 a 34 años;5.0;4.0;
        De 35 a 39 años;9.0;12.0;
        De 40 a 44 años;15.0;15.0;
        De 45 a 49 años;26.0;26.0;
        De 50 a 54 años;49.0;62.0;
        De 55 a 59 años;70.0;101.0;
        De 60 a 64 años;131.0;97.0;
        De 65 a 69 años;198.0;221.0;
        De 70 a 74 años  ;368.0;404.0;
        De 75 a 79 años  ;689.0;802.0;
        De 80 a 84 años  ;1355.0;1675.0;
        De 85 a 89 años  ;1876.0;2149.0;
        De 90 a 94 años  ;1586.0;1748.0;
        95 y más años;762.0;752.0;
044  Diabetes mellitus;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;1.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;2.0;0.0;
        De 30 a 34 años;2.0;2.0;
        De 35 a 39 años;6.0;6.0;
        De 40 a 44 años;16.0;15.0;
        De 45 a 49 años;23.0;33.0;
        De 50 a 54 años;58.0;57.0;
        De 55 a 59 años;133.0;119.0;
        De 60 a 64 años;179.0;172.0;
        De 65 a 69 años;270.0;298.0;
        De 70 a 74 años  ;400.0;437.0;
        De 75 a 79 años  ;541.0;637.0;
        De 80 a 84 años  ;861.0;989.0;
        De 85 a 89 años  ;894.0;943.0;
        De 90 a 94 años  ;557.0;566.0;
        95 y más años;148.0;146.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;1.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;1.0;0.0;
        De 25 a 29 años;1.0;2.0;
        De 30 a 34 años;3.0;1.0;
        De 35 a 39 años;3.0;2.0;
        De 40 a 44 años;4.0;9.0;
        De 45 a 49 años;9.0;10.0;
        De 50 a 54 años;24.0;33.0;
        De 55 a 59 años;33.0;55.0;
        De 60 a 64 años;81.0;52.0;
        De 65 a 69 años;112.0;133.0;
        De 70 a 74 años  ;256.0;253.0;
        De 75 a 79 años  ;517.0;560.0;
        De 80 a 84 años  ;987.0;1223.0;
        De 85 a 89 años  ;1451.0;1589.0;
        De 90 a 94 años  ;1192.0;1280.0;
        95 y más años;546.0;557.0;
045  Otras enfermedades endocrinas, nutricionales y metabólicas;
    Hombres;
        Menos de 1 año;22.0;13.0;
        De 1 a 4 años   ;11.0;6.0;
        De 5 a 9 años;5.0;3.0;
        De 10 a 14 años  ;4.0;6.0;
        De 15 a 19 años  ;6.0;2.0;
        De 20 a 24 años;3.0;6.0;
        De 25 a 29 años;7.0;5.0;
        De 30 a 34 años;8.0;5.0;
        De 35 a 39 años;14.0;15.0;
        De 40 a 44 años;21.0;20.0;
        De 45 a 49 años;25.0;36.0;
        De 50 a 54 años;56.0;60.0;
        De 55 a 59 años;76.0;85.0;
        De 60 a 64 años;81.0;89.0;
        De 65 a 69 años;92.0;121.0;
        De 70 a 74 años  ;148.0;151.0;
        De 75 a 79 años  ;163.0;209.0;
        De 80 a 84 años  ;251.0;249.0;
        De 85 a 89 años  ;242.0;260.0;
        De 90 a 94 años  ;147.0;135.0;
        95 y más años;43.0;56.0;
    Mujeres;
        Menos de 1 año;16.0;9.0;
        De 1 a 4 años   ;6.0;7.0;
        De 5 a 9 años;2.0;7.0;
        De 10 a 14 años  ;2.0;5.0;
        De 15 a 19 años  ;3.0;2.0;
        De 20 a 24 años;6.0;4.0;
        De 25 a 29 años;9.0;7.0;
        De 30 a 34 años;2.0;3.0;
        De 35 a 39 años;6.0;10.0;
        De 40 a 44 años;11.0;6.0;
        De 45 a 49 años;17.0;16.0;
        De 50 a 54 años;25.0;29.0;
        De 55 a 59 años;37.0;46.0;
        De 60 a 64 años;50.0;45.0;
        De 65 a 69 años;86.0;88.0;
        De 70 a 74 años  ;112.0;151.0;
        De 75 a 79 años  ;172.0;242.0;
        De 80 a 84 años  ;368.0;452.0;
        De 85 a 89 años  ;425.0;560.0;
        De 90 a 94 años  ;394.0;468.0;
        95 y más años;216.0;195.0;
046-049  V.Trastornos mentales y del comportamiento;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;1.0;0.0;
        De 10 a 14 años  ;0.0;2.0;
        De 15 a 19 años  ;0.0;1.0;
        De 20 a 24 años;1.0;1.0;
        De 25 a 29 años;1.0;1.0;
        De 30 a 34 años;2.0;4.0;
        De 35 a 39 años;5.0;10.0;
        De 40 a 44 años;11.0;10.0;
        De 45 a 49 años;31.0;42.0;
        De 50 a 54 años;41.0;57.0;
        De 55 a 59 años;66.0;48.0;
        De 60 a 64 años;77.0;84.0;
        De 65 a 69 años;186.0;162.0;
        De 70 a 74 años  ;319.0;314.0;
        De 75 a 79 años  ;643.0;684.0;
        De 80 a 84 años  ;1424.0;1551.0;
        De 85 a 89 años  ;2105.0;2093.0;
        De 90 a 94 años  ;1639.0;1612.0;
        95 y más años;600.0;506.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;1.0;1.0;
        De 10 a 14 años  ;2.0;1.0;
        De 15 a 19 años  ;0.0;2.0;
        De 20 a 24 años;1.0;1.0;
        De 25 a 29 años;0.0;1.0;
        De 30 a 34 años;0.0;4.0;
        De 35 a 39 años;5.0;3.0;
        De 40 a 44 años;8.0;7.0;
        De 45 a 49 años;10.0;12.0;
        De 50 a 54 años;18.0;24.0;
        De 55 a 59 años;23.0;22.0;
        De 60 a 64 años;39.0;52.0;
        De 65 a 69 años;74.0;90.0;
        De 70 a 74 años  ;243.0;206.0;
        De 75 a 79 años  ;556.0;681.0;
        De 80 a 84 años  ;1944.0;1959.0;
        De 85 a 89 años  ;3864.0;4069.0;
        De 90 a 94 años  ;4499.0;4440.0;
        95 y más años;2541.0;2576.0;
046  Trastornos mentales orgánicos, senil y presenil;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;1.0;
        De 40 a 44 años;0.0;1.0;
        De 45 a 49 años;2.0;4.0;
        De 50 a 54 años;7.0;7.0;
        De 55 a 59 años;12.0;8.0;
        De 60 a 64 años;35.0;34.0;
        De 65 a 69 años;124.0;102.0;
        De 70 a 74 años  ;269.0;261.0;
        De 75 a 79 años  ;597.0;636.0;
        De 80 a 84 años  ;1366.0;1493.0;
        De 85 a 89 años  ;2072.0;2048.0;
        De 90 a 94 años  ;1617.0;1599.0;
        95 y más años;592.0;502.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;1.0;
        De 35 a 39 años;0.0;0.0;
        De 40 a 44 años;0.0;0.0;
        De 45 a 49 años;2.0;0.0;
        De 50 a 54 años;4.0;9.0;
        De 55 a 59 años;14.0;10.0;
        De 60 a 64 años;19.0;32.0;
        De 65 a 69 años;52.0;68.0;
        De 70 a 74 años  ;212.0;189.0;
        De 75 a 79 años  ;532.0;645.0;
        De 80 a 84 años  ;1895.0;1919.0;
        De 85 a 89 años  ;3809.0;4027.0;
        De 90 a 94 años  ;4457.0;4407.0;
        95 y más años;2524.0;2559.0;
047  Trastornos mentales debidos al uso de alcohol;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;2.0;
        De 35 a 39 años;3.0;1.0;
        De 40 a 44 años;3.0;8.0;
        De 45 a 49 años;12.0;19.0;
        De 50 a 54 años;21.0;36.0;
        De 55 a 59 años;30.0;23.0;
        De 60 a 64 años;24.0;29.0;
        De 65 a 69 años;36.0;38.0;
        De 70 a 74 años  ;24.0;31.0;
        De 75 a 79 años  ;23.0;24.0;
        De 80 a 84 años  ;28.0;23.0;
        De 85 a 89 años  ;11.0;9.0;
        De 90 a 94 años  ;0.0;2.0;
        95 y más años;0.0;1.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;2.0;
        De 40 a 44 años;2.0;1.0;
        De 45 a 49 años;4.0;2.0;
        De 50 a 54 años;5.0;3.0;
        De 55 a 59 años;2.0;5.0;
        De 60 a 64 años;5.0;7.0;
        De 65 a 69 años;5.0;4.0;
        De 70 a 74 años  ;5.0;0.0;
        De 75 a 79 años  ;0.0;3.0;
        De 80 a 84 años  ;4.0;2.0;
        De 85 a 89 años  ;2.0;0.0;
        De 90 a 94 años  ;0.0;3.0;
        95 y más años;0.0;0.0;
048  Trastornos mentales debidos al uso de drogas (drogodependencia, toxicomanía);
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;1.0;1.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;1.0;1.0;
        De 35 a 39 años;2.0;4.0;
        De 40 a 44 años;4.0;1.0;
        De 45 a 49 años;8.0;11.0;
        De 50 a 54 años;2.0;0.0;
        De 55 a 59 años;6.0;3.0;
        De 60 a 64 años;0.0;0.0;
        De 65 a 69 años;0.0;1.0;
        De 70 a 74 años  ;0.0;0.0;
        De 75 a 79 años  ;0.0;1.0;
        De 80 a 84 años  ;0.0;0.0;
        De 85 a 89 años  ;0.0;0.0;
        De 90 a 94 años  ;0.0;0.0;
        95 y más años;0.0;0.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;1.0;
        De 30 a 34 años;0.0;1.0;
        De 35 a 39 años;0.0;0.0;
        De 40 a 44 años;1.0;0.0;
        De 45 a 49 años;0.0;1.0;
        De 50 a 54 años;0.0;0.0;
        De 55 a 59 años;0.0;0.0;
        De 60 a 64 años;0.0;0.0;
        De 65 a 69 años;1.0;0.0;
        De 70 a 74 años  ;0.0;0.0;
        De 75 a 79 años  ;0.0;0.0;
        De 80 a 84 años  ;0.0;0.0;
        De 85 a 89 años  ;0.0;1.0;
        De 90 a 94 años  ;0.0;0.0;
        95 y más años;0.0;0.0;
049  Otros trastornos mentales y del comportamiento;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;1.0;0.0;
        De 10 a 14 años  ;0.0;2.0;
        De 15 a 19 años  ;0.0;1.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;1.0;1.0;
        De 30 a 34 años;1.0;1.0;
        De 35 a 39 años;0.0;4.0;
        De 40 a 44 años;4.0;0.0;
        De 45 a 49 años;9.0;8.0;
        De 50 a 54 años;11.0;14.0;
        De 55 a 59 años;18.0;14.0;
        De 60 a 64 años;18.0;21.0;
        De 65 a 69 años;26.0;21.0;
        De 70 a 74 años  ;26.0;22.0;
        De 75 a 79 años  ;23.0;23.0;
        De 80 a 84 años  ;30.0;35.0;
        De 85 a 89 años  ;22.0;36.0;
        De 90 a 94 años  ;22.0;11.0;
        95 y más años;8.0;3.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;1.0;1.0;
        De 10 a 14 años  ;2.0;1.0;
        De 15 a 19 años  ;0.0;2.0;
        De 20 a 24 años;1.0;1.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;2.0;
        De 35 a 39 años;5.0;1.0;
        De 40 a 44 años;5.0;6.0;
        De 45 a 49 años;4.0;9.0;
        De 50 a 54 años;9.0;12.0;
        De 55 a 59 años;7.0;7.0;
        De 60 a 64 años;15.0;13.0;
        De 65 a 69 años;16.0;18.0;
        De 70 a 74 años  ;26.0;17.0;
        De 75 a 79 años  ;24.0;33.0;
        De 80 a 84 años  ;45.0;38.0;
        De 85 a 89 años  ;53.0;41.0;
        De 90 a 94 años  ;42.0;30.0;
        95 y más años;17.0;17.0;
050-052  VI-VIII.Enfermedades del sistema nervioso y de los órganos de los sentidos;
    Hombres;
        Menos de 1 año;21.0;23.0;
        De 1 a 4 años   ;16.0;12.0;
        De 5 a 9 años;14.0;14.0;
        De 10 a 14 años  ;20.0;21.0;
        De 15 a 19 años  ;21.0;31.0;
        De 20 a 24 años;24.0;24.0;
        De 25 a 29 años;25.0;29.0;
        De 30 a 34 años;40.0;35.0;
        De 35 a 39 años;48.0;51.0;
        De 40 a 44 años;62.0;101.0;
        De 45 a 49 años;129.0;120.0;
        De 50 a 54 años;188.0;166.0;
        De 55 a 59 años;213.0;205.0;
        De 60 a 64 años;319.0;313.0;
        De 65 a 69 años;525.0;493.0;
        De 70 a 74 años  ;762.0;779.0;
        De 75 a 79 años  ;1214.0;1338.0;
        De 80 a 84 años  ;2318.0;2412.0;
        De 85 a 89 años  ;2342.0;2323.0;
        De 90 a 94 años  ;1240.0;1166.0;
        95 y más años;235.0;232.0;
    Mujeres;
        Menos de 1 año;17.0;21.0;
        De 1 a 4 años   ;20.0;7.0;
        De 5 a 9 años;8.0;12.0;
        De 10 a 14 años  ;8.0;17.0;
        De 15 a 19 años  ;17.0;8.0;
        De 20 a 24 años;12.0;8.0;
        De 25 a 29 años;14.0;15.0;
        De 30 a 34 años;14.0;18.0;
        De 35 a 39 años;28.0;27.0;
        De 40 a 44 años;53.0;57.0;
        De 45 a 49 años;78.0;67.0;
        De 50 a 54 años;114.0;109.0;
        De 55 a 59 años;135.0;169.0;
        De 60 a 64 años;240.0;229.0;
        De 65 a 69 años;363.0;383.0;
        De 70 a 74 años  ;661.0;684.0;
        De 75 a 79 años  ;1363.0;1395.0;
        De 80 a 84 años  ;3054.0;3287.0;
        De 85 a 89 años  ;4624.0;4744.0;
        De 90 a 94 años  ;3387.0;3494.0;
        95 y más años;1250.0;1196.0;
050  Meningitis (otras en 003);
    Hombres;
        Menos de 1 año;1.0;3.0;
        De 1 a 4 años   ;2.0;1.0;
        De 5 a 9 años;2.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;1.0;
        De 30 a 34 años;1.0;0.0;
        De 35 a 39 años;0.0;0.0;
        De 40 a 44 años;0.0;2.0;
        De 45 a 49 años;3.0;2.0;
        De 50 a 54 años;4.0;7.0;
        De 55 a 59 años;1.0;1.0;
        De 60 a 64 años;3.0;3.0;
        De 65 a 69 años;9.0;5.0;
        De 70 a 74 años  ;6.0;5.0;
        De 75 a 79 años  ;5.0;10.0;
        De 80 a 84 años  ;10.0;10.0;
        De 85 a 89 años  ;3.0;6.0;
        De 90 a 94 años  ;2.0;1.0;
        95 y más años;0.0;0.0;
    Mujeres;
        Menos de 1 año;3.0;2.0;
        De 1 a 4 años   ;1.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;1.0;0.0;
        De 20 a 24 años;0.0;1.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;2.0;0.0;
        De 35 a 39 años;0.0;2.0;
        De 40 a 44 años;2.0;2.0;
        De 45 a 49 años;2.0;1.0;
        De 50 a 54 años;3.0;2.0;
        De 55 a 59 años;0.0;4.0;
        De 60 a 64 años;3.0;3.0;
        De 65 a 69 años;3.0;3.0;
        De 70 a 74 años  ;4.0;6.0;
        De 75 a 79 años  ;5.0;5.0;
        De 80 a 84 años  ;7.0;13.0;
        De 85 a 89 años  ;12.0;6.0;
        De 90 a 94 años  ;4.0;1.0;
        95 y más años;1.0;0.0;
051  Enfermedad de Alzheimer;
    Hombres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;0.0;
        De 40 a 44 años;0.0;1.0;
        De 45 a 49 años;3.0;1.0;
        De 50 a 54 años;1.0;2.0;
        De 55 a 59 años;9.0;12.0;
        De 60 a 64 años;50.0;44.0;
        De 65 a 69 años;110.0;100.0;
        De 70 a 74 años  ;182.0;245.0;
        De 75 a 79 años  ;472.0;581.0;
        De 80 a 84 años  ;1190.0;1272.0;
        De 85 a 89 años  ;1389.0;1413.0;
        De 90 a 94 años  ;808.0;750.0;
        95 y más años;156.0;153.0;
    Mujeres;
        Menos de 1 año;0.0;0.0;
        De 1 a 4 años   ;0.0;0.0;
        De 5 a 9 años;0.0;0.0;
        De 10 a 14 años  ;0.0;0.0;
        De 15 a 19 años  ;0.0;0.0;
        De 20 a 24 años;0.0;0.0;
        De 25 a 29 años;0.0;0.0;
        De 30 a 34 años;0.0;0.0;
        De 35 a 39 años;0.0;0.0;
        De 40 a 44 años;1.0;0.0;
        De 45 a 49 años;0.0;0.0;
        De 50 a 54 años;0.0;3.0;
        De 55 a 59 años;11.0;15.0;
        De 60 a 64 años;42.0;41.0;
        De 65 a 69 años;108.0;107.0;
        De 70 a 74 años  ;259.0;285.0;
        De 75 a 79 años  ;744.0;808.0;
        De 80 a 84 años  ;2048.0;2296.0;
        De 85 a 89 años  ;3474.0;3685.0;
        De 90 a 94 años  ;2733.0;2790.0;
        95 y más años;1003.0;974.0;
052  Otras enfermedades del sistema nervioso y de los órganos de los sentidos;
    Hombres;
        Menos de 1 año;20.0;20.0;
        De 1 a 4 años   ;14.0;11.0;
        De 5 a 9 años;12.0;14.0;
        De 10 a 14 años  ;20.0;21.0;
        De 15 a 19 años  ;21.0;31.0;
        De 20 a 24 años;24.0;24.0;
        De 25 a 29 años;25.0;28.0;
        De 30 a 34 años;39.0;35.0;
        De 35 a 39 años;48.0;51.0;
        De 40 a 44 años;62.0;98.0;
        De 45 a 49 años;123.0;117.0;
        De 50 a 54 años;183.0;157.0;
        De 55 a 59 años;203.0;192.0;
        De 60 a 64 años;266.0;266.0;
